csv,epc,type,rssi
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506681263251,25%,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506681263251,50%,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506681263251,75%,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506681263251,max,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506682943252,count,9.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506682943252,mean,-59.166666666666664
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506682943252,std,1.713913650100261
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506682943252,min,-63.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506682943252,25%,-59.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506682943252,50%,-59.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506682943252,75%,-58.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010249027506682943252,max,-57.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010349015513679483273,count,2.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010349015513679483273,mean,-62.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010349015513679483273,std,0.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010349015513679483273,min,-62.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010349015513679483273,25%,-62.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010349015513679483273,50%,-62.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010349015513679483273,75%,-62.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010349015513679483273,max,-62.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010449015513678183291,count,2.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010449015513678183291,mean,-66.25
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010449015513678183291,std,0.3535533905932738
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010449015513678183291,min,-66.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010449015513678183291,25%,-66.375
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010449015513678183291,50%,-66.25
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010449015513678183291,75%,-66.125
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108010449015513678183291,max,-66.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108011049033331312733404,count,3.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108011049033331312733404,mean,-63.166666666666664
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108011049033331312733404,std,0.28867513459481287
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108011049033331312733404,min,-63.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108011049033331312733404,25%,-63.25
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108011049033331312733404,50%,-63.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108011049033331312733404,75%,-63.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108011049033331312733404,max,-63.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030149015404118293500,count,1.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030149015404118293500,mean,-68.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030149015404118293500,std,
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030149015404118293500,min,-68.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030149015404118293500,25%,-68.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030149015404118293500,50%,-68.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030149015404118293500,75%,-68.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030149015404118293500,max,-68.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030249016740038843523,count,2.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030249016740038843523,mean,-66.75
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030249016740038843523,std,0.3535533905932738
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030249016740038843523,min,-67.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030249016740038843523,25%,-66.875
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030249016740038843523,50%,-66.75
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030249016740038843523,75%,-66.625
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030249016740038843523,max,-66.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030349706942659303534,count,2.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030349706942659303534,mean,-64.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030349706942659303534,std,0.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030349706942659303534,min,-64.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030349706942659303534,25%,-64.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030349706942659303534,50%,-64.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030349706942659303534,75%,-64.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108030349706942659303534,max,-64.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040145478947023213631,count,2.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040145478947023213631,mean,-63.25
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040145478947023213631,std,1.0606601717798212
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040145478947023213631,min,-64.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040145478947023213631,25%,-63.625
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040145478947023213631,50%,-63.25
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040145478947023213631,75%,-62.875
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040145478947023213631,max,-62.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040149013510124063639,count,1.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040149013510124063639,mean,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040149013510124063639,std,
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040149013510124063639,min,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040149013510124063639,25%,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040149013510124063639,50%,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040149013510124063639,75%,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040149013510124063639,max,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040449021240709683667,count,1.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040449021240709683667,mean,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040449021240709683667,std,
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040449021240709683667,min,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040449021240709683667,25%,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040449021240709683667,50%,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040449021240709683667,75%,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x108040449021240709683667,max,-65.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x109010593126311492274220,count,1.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x109010593126311492274220,mean,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x109010593126311492274220,std,
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x109010593126311492274220,min,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x109010593126311492274220,25%,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x109010593126311492274220,50%,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x109010593126311492274220,75%,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x109010593126311492274220,max,-69.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x110010349835865102614942,count,2.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x110010349835865102614942,mean,-62.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x110010349835865102614942,std,2.1213203435596424
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x110010349835865102614942,min,-64.0
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x110010349835865102614942,25%,-63.25
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x110010349835865102614942,50%,-62.5
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x110010349835865102614942,75%,-61.75
20180213180458220-5-2.07471-07472-07473-07474-07475_2726-3299-3602.csv,0x110010349835865102614942,max,-61.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004004,count,1.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004004,mean,-63.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004004,std,
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004004,min,-63.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004004,25%,-63.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004004,50%,-63.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004004,75%,-63.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004004,max,-63.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004005,count,41.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004005,mean,-60.52439024390244
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004005,std,2.8039062473453775
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004005,min,-65.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004005,25%,-63.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004005,50%,-60.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004005,75%,-58.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004005,max,-56.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004006,count,23.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004006,mean,-60.91304347826087
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004006,std,2.037445893944423
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004006,min,-64.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004006,25%,-62.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004006,50%,-61.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004006,75%,-59.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000004006,max,-57.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007471,count,20.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007471,mean,-43.825
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007471,std,2.3467502726334697
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007471,min,-48.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007471,25%,-45.125
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007471,50%,-43.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007471,75%,-42.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007471,max,-39.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007472,count,25.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007472,mean,-45.32
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007472,std,3.5703641270884408
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007472,min,-52.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007472,25%,-47.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007472,50%,-45.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007472,75%,-43.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007472,max,-38.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007473,count,18.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007473,mean,-42.916666666666664
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007473,std,3.828108118210075
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007473,min,-46.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007473,25%,-45.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007473,50%,-44.25
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007473,75%,-42.625
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007473,max,-32.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007474,count,16.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007474,mean,-36.28125
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007474,std,3.4974693231916514
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007474,min,-42.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007474,25%,-38.625
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007474,50%,-36.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007474,75%,-34.875
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007474,max,-30.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007475,count,3.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007475,mean,-42.333333333333336
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007475,std,0.28867513459481287
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007475,min,-42.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007475,25%,-42.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007475,50%,-42.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007475,75%,-42.25
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x000000000000000000007475,max,-42.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106010145824091879101798,count,2.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106010145824091879101798,mean,-66.25
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106010145824091879101798,std,0.3535533905932738
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106010145824091879101798,min,-66.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106010145824091879101798,25%,-66.375
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106010145824091879101798,50%,-66.25
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106010145824091879101798,75%,-66.125
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106010145824091879101798,max,-66.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841857,count,6.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841857,mean,-68.25
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841857,std,1.4404860290887933
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841857,min,-69.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841857,25%,-69.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841857,50%,-68.75
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841857,75%,-68.125
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841857,max,-65.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841860,count,7.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841860,mean,-68.21428571428571
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841860,std,1.7286107827082526
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841860,min,-69.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841860,25%,-69.25
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841860,50%,-68.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841860,75%,-68.25
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x106020349010851617841860,max,-64.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591867,count,6.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591867,mean,-63.833333333333336
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591867,std,0.752772652709081
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591867,min,-64.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591867,25%,-64.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591867,50%,-64.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591867,75%,-63.125
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591867,max,-63.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591868,count,18.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591868,mean,-65.75
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591868,std,1.8570216508605133
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591868,min,-68.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591868,25%,-67.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591868,50%,-66.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591868,75%,-65.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591868,max,-61.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591869,count,26.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591869,mean,-57.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591869,std,3.725587202039432
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591869,min,-65.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591869,25%,-57.625
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591869,50%,-55.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591869,75%,-55.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591869,max,-54.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591870,count,5.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591870,mean,-62.4
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591870,std,1.08397416943394
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591870,min,-63.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591870,25%,-63.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591870,50%,-63.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591870,75%,-61.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097591870,max,-61.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661861,count,6.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661861,mean,-67.25
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661861,std,1.1291589790636214
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661861,min,-68.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661861,25%,-68.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661861,50%,-67.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661861,75%,-66.625
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661861,max,-65.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661862,count,18.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661862,mean,-63.833333333333336
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661862,std,2.326319992151199
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661862,min,-69.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661862,25%,-65.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661862,50%,-63.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661862,75%,-62.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661862,max,-60.5
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661863,count,1.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661863,mean,-66.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661863,std,
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661863,min,-66.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661863,25%,-66.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661863,50%,-66.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661863,75%,-66.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661863,max,-66.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661864,count,3.0
20180213180522845-5-2.07471-07472-07473-07474-07475_2597-3303-3607.csv,0x107010145263633097661864,mean,-65.16666666666667
