csv,epc,type,rssi
20180125184704094-4908072759887_5032-5612-5646.csv,0x109010849012010340154277,max,-57.0
20180125184704094-4908072759887_5032-5612-5646.csv,0x109070149010012828834528,count,5.0
20180125184704094-4908072759887_5032-5612-5646.csv,0x109070149010012828834528,mean,-65.3
20180125184704094-4908072759887_5032-5612-5646.csv,0x109070149010012828834528,std,0.758287544405155
20180125184704094-4908072759887_5032-5612-5646.csv,0x109070149010012828834528,min,-66.5
20180125184704094-4908072759887_5032-5612-5646.csv,0x109070149010012828834528,25%,-65.5
20180125184704094-4908072759887_5032-5612-5646.csv,0x109070149010012828834528,50%,-65.0
20180125184704094-4908072759887_5032-5612-5646.csv,0x109070149010012828834528,75%,-65.0
20180125184704094-4908072759887_5032-5612-5646.csv,0x109070149010012828834528,max,-64.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004001,count,4.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004001,mean,-57.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004001,std,3.5118845842842465
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004001,min,-61.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004001,25%,-60.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004001,50%,-57.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004001,75%,-54.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004001,max,-54.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004002,count,2.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004002,mean,-65.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004002,std,1.4142135623730951
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004002,min,-66.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004002,25%,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004002,50%,-65.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004002,75%,-64.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004002,max,-64.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004004,count,2.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004004,mean,-66.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004004,std,0.3535533905932738
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004004,min,-67.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004004,25%,-66.875
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004004,50%,-66.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004004,75%,-66.625
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004004,max,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004005,count,22.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004005,mean,-56.70454545454545
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004005,std,3.865781171932016
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004005,min,-62.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004005,25%,-59.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004005,50%,-56.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004005,75%,-55.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004005,max,-47.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004006,count,20.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004006,mean,-58.85
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004006,std,3.3090784215548594
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004006,min,-64.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004006,25%,-62.625
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004006,50%,-57.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004006,75%,-56.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000004006,max,-54.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008001,count,8.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008001,mean,-52.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008001,std,3.625307868699863
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008001,min,-57.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008001,25%,-55.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008001,50%,-50.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008001,75%,-48.875
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008001,max,-48.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008002,count,9.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008002,mean,-49.72222222222222
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008002,std,4.576510072581994
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008002,min,-58.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008002,25%,-52.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008002,50%,-49.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008002,75%,-47.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008002,max,-43.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008003,count,5.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008003,mean,-51.7
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008003,std,2.16794833886788
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008003,min,-55.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008003,25%,-52.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008003,50%,-51.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008003,75%,-51.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008003,max,-49.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008004,count,6.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008004,mean,-53.416666666666664
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008004,std,2.8533605917701093
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008004,min,-59.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008004,25%,-53.375
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008004,50%,-52.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008004,75%,-51.625
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008004,max,-51.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008005,count,16.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008005,mean,-46.875
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008005,std,4.6169975814014315
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008005,min,-53.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008005,25%,-51.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008005,50%,-46.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008005,75%,-43.375
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008005,max,-40.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008006,count,17.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008006,mean,-45.44117647058823
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008006,std,4.541070747016805
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008006,min,-56.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008006,25%,-47.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008006,50%,-43.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008006,75%,-42.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008006,max,-40.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008007,count,7.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008007,mean,-54.642857142857146
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008007,std,3.837471886045613
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008007,min,-59.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008007,25%,-58.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008007,50%,-53.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008007,75%,-51.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008007,max,-50.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008008,count,10.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008008,mean,-49.05
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008008,std,2.586825596492092
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008008,min,-53.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008008,25%,-50.875
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008008,50%,-49.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008008,75%,-47.125
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008008,max,-45.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008009,count,3.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008009,mean,-52.666666666666664
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008009,std,3.883726732577015
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008009,min,-57.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008009,25%,-54.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008009,50%,-51.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008009,75%,-50.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008009,max,-49.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008010,count,10.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008010,mean,-51.35
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008010,std,3.9654760117796704
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008010,min,-56.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008010,25%,-53.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008010,50%,-52.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008010,75%,-48.125
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008010,max,-44.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008011,count,7.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008011,mean,-51.142857142857146
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008011,std,5.698788509515903
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008011,min,-58.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008011,25%,-56.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008011,50%,-49.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008011,75%,-46.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008011,max,-44.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008012,count,12.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008012,mean,-52.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008012,std,5.01361781913656
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008012,min,-60.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008012,25%,-56.375
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008012,50%,-51.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008012,75%,-49.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x000000000000000000008012,max,-44.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106010145824091879101798,count,3.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106010145824091879101798,mean,-67.66666666666667
20180125184721363-4908072759887_3876-4183-4354.csv,0x106010145824091879101798,std,0.2886751345948129
20180125184721363-4908072759887_3876-4183-4354.csv,0x106010145824091879101798,min,-68.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106010145824091879101798,25%,-67.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x106010145824091879101798,50%,-67.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106010145824091879101798,75%,-67.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106010145824091879101798,max,-67.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020249017772789051840,count,1.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020249017772789051840,mean,-68.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020249017772789051840,std,
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020249017772789051840,min,-68.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020249017772789051840,25%,-68.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020249017772789051840,50%,-68.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020249017772789051840,75%,-68.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020249017772789051840,max,-68.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841853,count,2.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841853,mean,-67.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841853,std,1.0606601717798212
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841853,min,-68.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841853,25%,-68.125
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841853,50%,-67.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841853,75%,-67.375
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841853,max,-67.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841860,count,6.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841860,mean,-65.91666666666667
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841860,std,0.3763863263545405
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841860,min,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841860,25%,-66.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841860,50%,-66.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841860,75%,-65.625
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349010851617841860,max,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349094110756201852,count,1.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349094110756201852,mean,-69.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349094110756201852,std,
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349094110756201852,min,-69.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349094110756201852,25%,-69.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349094110756201852,50%,-69.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349094110756201852,75%,-69.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x106020349094110756201852,max,-69.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591867,count,4.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591867,mean,-64.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591867,std,0.7071067811865476
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591867,min,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591867,25%,-64.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591867,50%,-64.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591867,75%,-64.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591867,max,-64.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591868,count,19.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591868,mean,-59.89473684210526
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591868,std,3.3853399114105915
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591868,min,-65.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591868,25%,-63.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591868,50%,-57.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591868,75%,-57.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591868,max,-56.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591869,count,14.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591869,mean,-63.642857142857146
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591869,std,1.9848325973644325
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591869,min,-67.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591869,25%,-64.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591869,50%,-63.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591869,75%,-63.125
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591869,max,-58.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591872,count,5.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591872,mean,-68.1
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591872,std,1.1937336386313322
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591872,min,-69.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591872,25%,-69.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591872,50%,-68.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591872,75%,-67.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097591872,max,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661861,count,1.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661861,mean,-68.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661861,std,
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661861,min,-68.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661861,25%,-68.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661861,50%,-68.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661861,75%,-68.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661861,max,-68.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661862,count,9.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661862,mean,-66.33333333333333
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661862,std,1.2747548783981961
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661862,min,-68.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661862,25%,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661862,50%,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661862,75%,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661862,max,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661865,count,1.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661865,mean,-67.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661865,std,
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661865,min,-67.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661865,25%,-67.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661865,50%,-67.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661865,75%,-67.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661865,max,-67.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661866,count,4.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661866,mean,-63.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661866,std,0.28867513459481287
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661866,min,-64.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661866,25%,-64.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661866,50%,-63.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661866,75%,-63.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010145263633097661866,max,-63.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251876,count,1.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251876,mean,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251876,std,
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251876,min,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251876,25%,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251876,50%,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251876,75%,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251876,max,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251877,count,2.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251877,mean,-66.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251877,std,0.3535533905932738
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251877,min,-67.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251877,25%,-66.875
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251877,50%,-66.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251877,75%,-66.625
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249018591604251877,max,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249722621700351875,count,6.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249722621700351875,mean,-64.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249722621700351875,std,0.9354143466934853
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249722621700351875,min,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249722621700351875,25%,-64.875
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249722621700351875,50%,-64.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249722621700351875,75%,-64.125
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010249722621700351875,max,-64.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010349013305354381889,count,2.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010349013305354381889,mean,-60.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010349013305354381889,std,0.3535533905932738
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010349013305354381889,min,-60.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010349013305354381889,25%,-60.375
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010349013305354381889,50%,-60.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010349013305354381889,75%,-60.125
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010349013305354381889,max,-60.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354141899,count,2.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354141899,mean,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354141899,std,0.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354141899,min,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354141899,25%,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354141899,50%,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354141899,75%,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354141899,max,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211894,count,6.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211894,mean,-64.75
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211894,std,0.8803408430829505
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211894,min,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211894,25%,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211894,50%,-65.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211894,75%,-64.125
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211894,max,-63.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211896,count,4.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211896,mean,-68.125
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211896,std,1.1086778913041726
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211896,min,-69.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211896,25%,-68.625
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211896,50%,-68.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211896,75%,-68.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010449013305354211896,max,-66.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305353911907,count,4.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305353911907,mean,-65.125
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305353911907,std,0.47871355387816905
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305353911907,min,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305353911907,25%,-65.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305353911907,50%,-65.25
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305353911907,75%,-64.875
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305353911907,max,-64.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305354071900,count,7.0
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305354071900,mean,-61.07142857142857
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305354071900,std,1.3671311638052945
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305354071900,min,-63.5
20180125184721363-4908072759887_3876-4183-4354.csv,0x107010549013305354071900,25%,-61.5
