csv,epc,type,rssi
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211892,25%,-61.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211892,50%,-61.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211892,75%,-61.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211892,max,-61.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,count,10.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,mean,-58.9
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,std,0.21081851067789195
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,min,-59.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,25%,-59.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,50%,-59.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,75%,-59.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010449013305354211893,max,-58.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,count,4.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,mean,-66.25
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,std,2.327373340628157
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,min,-68.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,25%,-67.375
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,50%,-66.75
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,75%,-65.625
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305353911905,max,-63.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,count,3.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,mean,-64.33333333333333
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,std,2.0207259421636903
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,min,-65.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,25%,-65.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,50%,-65.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,75%,-63.75
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x107010549013305354071901,max,-62.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149027770798513226,count,3.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149027770798513226,mean,-64.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149027770798513226,std,2.179449471770337
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149027770798513226,min,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149027770798513226,25%,-64.75
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149027770798513226,50%,-63.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149027770798513226,75%,-62.75
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149027770798513226,max,-62.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493236,count,22.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493236,mean,-62.38636363636363
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493236,std,2.370110597087031
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493236,min,-67.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493236,25%,-63.875
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493236,50%,-61.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493236,75%,-61.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493236,max,-58.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493237,count,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493237,mean,-62.40909090909091
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493237,std,2.8967065938594976
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493237,min,-68.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493237,25%,-62.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493237,50%,-62.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493237,75%,-60.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010149872360088493237,max,-59.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249013603152393240,count,11.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249013603152393240,mean,-57.81818181818182
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249013603152393240,std,1.6011359603844901
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249013603152393240,min,-60.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249013603152393240,25%,-59.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249013603152393240,50%,-58.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249013603152393240,75%,-56.25
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249013603152393240,max,-56.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713246,count,1.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713246,mean,-67.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713246,std,
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713246,min,-67.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713246,25%,-67.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713246,50%,-67.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713246,75%,-67.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713246,max,-67.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713247,count,4.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713247,mean,-65.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713247,std,0.816496580927726
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713247,min,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713247,25%,-65.75
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713247,50%,-65.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713247,75%,-65.25
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249016254210713247,max,-64.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506681263251,count,12.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506681263251,mean,-63.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506681263251,std,1.224744871391589
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506681263251,min,-65.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506681263251,25%,-63.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506681263251,50%,-63.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506681263251,75%,-62.375
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506681263251,max,-60.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943252,count,2.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943252,mean,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943252,std,1.4142135623730951
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943252,min,-67.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943252,25%,-67.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943252,50%,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943252,75%,-66.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943252,max,-65.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943253,count,4.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943253,mean,-66.75
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943253,std,2.101586702153082
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943253,min,-69.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943253,25%,-67.875
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943253,50%,-67.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943253,75%,-65.875
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010249027506682943253,max,-64.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010349468425241433256,count,1.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010349468425241433256,mean,-64.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010349468425241433256,std,
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010349468425241433256,min,-64.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010349468425241433256,25%,-64.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010349468425241433256,50%,-64.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010349468425241433256,75%,-64.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010349468425241433256,max,-64.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010449015513669103278,count,2.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010449015513669103278,mean,-67.75
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010449015513669103278,std,1.0606601717798212
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010449015513669103278,min,-68.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010449015513669103278,25%,-68.125
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010449015513669103278,50%,-67.75
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010449015513669103278,75%,-67.375
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108010449015513669103278,max,-67.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331307023405,count,8.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331307023405,mean,-64.4375
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331307023405,std,3.364069601793977
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331307023405,min,-68.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331307023405,25%,-66.625
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331307023405,50%,-65.75
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331307023405,75%,-62.375
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331307023405,max,-58.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763395,count,2.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763395,mean,-63.25
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763395,std,1.7677669529663689
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763395,min,-64.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763395,25%,-63.875
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763395,50%,-63.25
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763395,75%,-62.625
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763395,max,-62.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763399,count,5.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763399,mean,-62.3
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763399,std,2.1095023109728985
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763399,min,-65.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763399,25%,-63.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763399,50%,-62.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763399,75%,-61.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331708763399,max,-60.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331912393392,count,6.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331912393392,mean,-62.166666666666664
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331912393392,std,2.3380903889000244
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331912393392,min,-66.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331912393392,25%,-63.375
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331912393392,50%,-61.25
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331912393392,75%,-60.625
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011049033331912393392,max,-60.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011149033331257393412,count,1.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011149033331257393412,mean,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011149033331257393412,std,
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011149033331257393412,min,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011149033331257393412,25%,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011149033331257393412,50%,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011149033331257393412,75%,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108011149033331257393412,max,-66.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108030149015404119733505,count,2.0
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108030149015404119733505,mean,-68.25
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108030149015404119733505,std,0.3535533905932738
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108030149015404119733505,min,-68.5
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108030149015404119733505,25%,-68.375
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108030149015404119733505,50%,-68.25
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108030149015404119733505,75%,-68.125
20180216171141206-5-2.07471-07472-07473-07474-07475_2412-3008-3314.csv,0x108030149015404119733505,max,-68.0
