csv,epc,type,rssi
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211894,50%,-65.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211894,75%,-65.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211894,max,-65.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211896,count,14.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211896,mean,-59.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211896,std,1.7403580533459642
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211896,min,-62.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211896,25%,-61.25
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211896,50%,-59.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211896,75%,-58.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211896,max,-57.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211897,count,2.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211897,mean,-66.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211897,std,0.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211897,min,-66.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211897,25%,-66.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211897,50%,-66.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211897,75%,-66.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010449013305354211897,max,-66.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010549013305353911904,count,22.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010549013305353911904,mean,-60.25
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010549013305353911904,std,2.6083656623586022
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010549013305353911904,min,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010549013305353911904,25%,-60.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010549013305353911904,50%,-59.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010549013305353911904,75%,-59.125
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107010549013305353911904,max,-56.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107080749080727950762872,count,4.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107080749080727950762872,mean,-67.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107080749080727950762872,std,0.6454972243679028
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107080749080727950762872,min,-68.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107080749080727950762872,25%,-68.125
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107080749080727950762872,50%,-67.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107080749080727950762872,75%,-67.375
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x107080749080727950762872,max,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149027770798513226,count,5.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149027770798513226,mean,-64.4
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149027770798513226,std,0.223606797749979
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149027770798513226,min,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149027770798513226,25%,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149027770798513226,50%,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149027770798513226,75%,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149027770798513226,max,-64.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493236,count,4.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493236,mean,-62.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493236,std,1.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493236,min,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493236,25%,-63.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493236,50%,-62.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493236,75%,-61.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493236,max,-61.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493237,count,4.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493237,mean,-64.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493237,std,2.217355782608345
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493237,min,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493237,25%,-66.25
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493237,50%,-65.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493237,75%,-63.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010149872360088493237,max,-62.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249013603152393241,count,2.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249013603152393241,mean,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249013603152393241,std,0.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249013603152393241,min,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249013603152393241,25%,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249013603152393241,50%,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249013603152393241,75%,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249013603152393241,max,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506681263251,count,1.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506681263251,mean,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506681263251,std,
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506681263251,min,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506681263251,25%,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506681263251,50%,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506681263251,75%,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506681263251,max,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506682943252,count,6.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506682943252,mean,-61.416666666666664
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506682943252,std,0.917423929634859
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506682943252,min,-63.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506682943252,25%,-61.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506682943252,50%,-61.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506682943252,75%,-60.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010249027506682943252,max,-60.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010349015513679483273,count,4.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010349015513679483273,mean,-62.875
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010349015513679483273,std,1.1086778913041726
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010349015513679483273,min,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010349015513679483273,25%,-63.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010349015513679483273,50%,-62.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010349015513679483273,75%,-62.375
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108010349015513679483273,max,-62.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108011049033331307023405,count,2.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108011049033331307023405,mean,-66.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108011049033331307023405,std,0.7071067811865476
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108011049033331307023405,min,-66.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108011049033331307023405,25%,-66.25
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108011049033331307023405,50%,-66.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108011049033331307023405,75%,-65.75
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108011049033331307023405,max,-65.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030149015404118813503,count,1.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030149015404118813503,mean,-69.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030149015404118813503,std,
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030149015404118813503,min,-69.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030149015404118813503,25%,-69.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030149015404118813503,50%,-69.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030149015404118813503,75%,-69.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030149015404118813503,max,-69.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030249016740038843523,count,1.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030249016740038843523,mean,-64.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030249016740038843523,std,
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030249016740038843523,min,-64.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030249016740038843523,25%,-64.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030249016740038843523,50%,-64.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030249016740038843523,75%,-64.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030249016740038843523,max,-64.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030449016250209393552,count,6.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030449016250209393552,mean,-63.583333333333336
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030449016250209393552,std,2.0103896803024703
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030449016250209393552,min,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030449016250209393552,25%,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030449016250209393552,50%,-64.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030449016250209393552,75%,-64.125
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x108030449016250209393552,max,-59.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x109010449870350212164184,count,2.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x109010449870350212164184,mean,-67.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x109010449870350212164184,std,1.4142135623730951
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x109010449870350212164184,min,-68.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x109010449870350212164184,25%,-68.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x109010449870350212164184,50%,-67.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x109010449870350212164184,75%,-67.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x109010449870350212164184,max,-66.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x110010349835865102614942,count,1.0
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x110010349835865102614942,mean,-67.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x110010349835865102614942,std,
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x110010349835865102614942,min,-67.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x110010349835865102614942,25%,-67.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x110010349835865102614942,50%,-67.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x110010349835865102614942,75%,-67.5
20180213145627770-5-2.08801-07472-07473-07474-07475_2069-2778-2947.csv,0x110010349835865102614942,max,-67.5
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004001,count,4.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004001,mean,-62.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004001,std,2.8284271247461903
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004001,min,-64.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004001,25%,-64.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004001,50%,-63.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004001,75%,-61.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004001,max,-58.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004002,count,2.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004002,mean,-62.25
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004002,std,1.7677669529663689
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004002,min,-63.5
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004002,25%,-62.875
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004002,50%,-62.25
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004002,75%,-61.625
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004002,max,-61.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004004,count,7.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004004,mean,-63.357142857142854
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004004,std,1.9518001458970662
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004004,min,-66.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004004,25%,-64.75
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004004,50%,-63.5
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004004,75%,-61.75
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004004,max,-61.0
20180213145642721-5-2.08801-07472-07473-07474-07475_1788-2494-2663.csv,0x000000000000000000004005,count,36.0
