csv,epc,type,rssi
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071901,std,1.94039983383619
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071901,min,-62.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071901,25%,-61.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071901,50%,-60.75
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071901,75%,-58.625
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071901,max,-57.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071902,count,3.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071902,mean,-58.833333333333336
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071902,std,1.2583057392117916
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071902,min,-60.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071902,25%,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071902,50%,-59.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071902,75%,-58.25
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x107010549013305354071902,max,-57.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149027770798513226,count,3.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149027770798513226,mean,-66.16666666666667
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149027770798513226,std,3.055050463303893
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149027770798513226,min,-69.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149027770798513226,25%,-67.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149027770798513226,50%,-65.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149027770798513226,75%,-64.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149027770798513226,max,-63.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493236,count,9.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493236,mean,-61.611111111111114
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493236,std,2.758824226207808
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493236,min,-68.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493236,25%,-62.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493236,50%,-60.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493236,75%,-60.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493236,max,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493237,count,2.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493237,mean,-60.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493237,std,0.7071067811865476
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493237,min,-60.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493237,25%,-60.25
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493237,50%,-60.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493237,75%,-59.75
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010149872360088493237,max,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249013603152393240,count,15.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249013603152393240,mean,-55.833333333333336
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249013603152393240,std,3.0860669992418384
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249013603152393240,min,-64.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249013603152393240,25%,-56.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249013603152393240,50%,-55.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249013603152393240,75%,-54.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249013603152393240,max,-52.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249016254210713247,count,2.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249016254210713247,mean,-64.25
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249016254210713247,std,3.8890872965260113
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249016254210713247,min,-67.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249016254210713247,25%,-65.625
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249016254210713247,50%,-64.25
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249016254210713247,75%,-62.875
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249016254210713247,max,-61.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506681263251,count,2.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506681263251,mean,-61.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506681263251,std,1.4142135623730951
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506681263251,min,-62.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506681263251,25%,-62.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506681263251,50%,-61.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506681263251,75%,-61.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506681263251,max,-60.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506682943253,count,3.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506682943253,mean,-66.33333333333333
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506682943253,std,2.565800719723442
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506682943253,min,-68.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506682943253,25%,-67.75
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506682943253,50%,-67.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506682943253,75%,-65.25
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010249027506682943253,max,-63.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425218213260,count,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425218213260,mean,-66.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425218213260,std,
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425218213260,min,-66.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425218213260,25%,-66.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425218213260,50%,-66.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425218213260,75%,-66.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425218213260,max,-66.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425256693271,count,3.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425256693271,mean,-55.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425256693271,std,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425256693271,min,-56.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425256693271,25%,-56.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425256693271,50%,-55.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425256693271,75%,-55.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108010349468425256693271,max,-54.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331708763399,count,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331708763399,mean,-63.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331708763399,std,
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331708763399,min,-63.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331708763399,25%,-63.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331708763399,50%,-63.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331708763399,75%,-63.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331708763399,max,-63.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331912393392,count,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331912393392,mean,-58.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331912393392,std,
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331912393392,min,-58.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331912393392,25%,-58.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331912393392,50%,-58.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331912393392,75%,-58.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011049033331912393392,max,-58.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011149033331760693408,count,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011149033331760693408,mean,-63.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011149033331760693408,std,
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011149033331760693408,min,-63.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011149033331760693408,25%,-63.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011149033331760693408,50%,-63.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011149033331760693408,75%,-63.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108011149033331760693408,max,-63.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030249016740038843523,count,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030249016740038843523,mean,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030249016740038843523,std,
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030249016740038843523,min,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030249016740038843523,25%,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030249016740038843523,50%,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030249016740038843523,75%,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030249016740038843523,max,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030349419830095663530,count,2.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030349419830095663530,mean,-64.75
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030349419830095663530,std,1.0606601717798212
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030349419830095663530,min,-65.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030349419830095663530,25%,-65.125
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030349419830095663530,50%,-64.75
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030349419830095663530,75%,-64.375
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108030349419830095663530,max,-64.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040145478947023213631,count,3.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040145478947023213631,mean,-60.333333333333336
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040145478947023213631,std,1.5275252316519465
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040145478947023213631,min,-62.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040145478947023213631,25%,-61.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040145478947023213631,50%,-60.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040145478947023213631,75%,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040145478947023213631,max,-59.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040249872406186073649,count,2.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040249872406186073649,mean,-61.75
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040249872406186073649,std,0.3535533905932738
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040249872406186073649,min,-62.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040249872406186073649,25%,-61.875
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040249872406186073649,50%,-61.75
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040249872406186073649,75%,-61.625
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x108040249872406186073649,max,-61.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010149695021517014141,count,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010149695021517014141,mean,-66.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010149695021517014141,std,
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010149695021517014141,min,-66.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010149695021517014141,25%,-66.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010149695021517014141,50%,-66.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010149695021517014141,75%,-66.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010149695021517014141,max,-66.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010449468425255534195,count,7.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010449468425255534195,mean,-57.42857142857143
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010449468425255534195,std,1.2724180205607034
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010449468425255534195,min,-59.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010449468425255534195,25%,-58.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010449468425255534195,50%,-57.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010449468425255534195,75%,-57.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010449468425255534195,max,-55.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425053024201,count,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425053024201,mean,-64.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425053024201,std,
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425053024201,min,-64.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425053024201,25%,-64.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425053024201,50%,-64.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425053024201,75%,-64.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425053024201,max,-64.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425246624208,count,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425246624208,mean,-60.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425246624208,std,
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425246624208,min,-60.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425246624208,25%,-60.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425246624208,50%,-60.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425246624208,75%,-60.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109010549468425246624208,max,-60.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109060176401229944934406,count,1.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109060176401229944934406,mean,-67.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109060176401229944934406,std,
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109060176401229944934406,min,-67.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109060176401229944934406,25%,-67.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109060176401229944934406,50%,-67.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109060176401229944934406,75%,-67.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x109060176401229944934406,max,-67.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x110010349835865102614942,count,2.0
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x110010349835865102614942,mean,-62.75
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x110010349835865102614942,std,1.0606601717798212
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x110010349835865102614942,min,-63.5
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x110010349835865102614942,25%,-63.125
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x110010349835865102614942,50%,-62.75
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x110010349835865102614942,75%,-62.375
20180216181042511-5-2.02071-02102-02076-02075-02098_2592-3189-3359.csv,0x110010349835865102614942,max,-62.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002055,count,19.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002055,mean,-50.89473684210526
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002055,std,1.5145493221162547
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002055,min,-54.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002055,25%,-52.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002055,50%,-51.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002055,75%,-49.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002055,max,-48.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002058,count,34.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002058,mean,-50.661764705882355
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002058,std,2.814251039380811
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002058,min,-57.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002058,25%,-52.375
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002058,50%,-51.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002058,75%,-48.625
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002058,max,-44.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002071,count,8.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002071,mean,-43.625
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002071,std,4.611708700997618
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002071,min,-49.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002071,25%,-45.625
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002071,50%,-45.25
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002071,75%,-43.125
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002071,max,-34.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002075,count,13.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002075,mean,-38.65384615384615
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002075,std,3.561276780551086
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002075,min,-44.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002075,25%,-40.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002075,50%,-38.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002075,75%,-35.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002075,max,-34.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002076,count,31.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002076,mean,-43.38709677419355
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002076,std,3.3830698027564523
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002076,min,-50.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002076,25%,-45.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002076,50%,-43.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002076,75%,-40.25
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002076,max,-38.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002098,count,11.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002098,mean,-41.04545454545455
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002098,std,5.918000276506184
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002098,min,-47.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002098,25%,-44.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002098,50%,-42.5
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002098,75%,-41.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002098,max,-30.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002102,count,12.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002102,mean,-42.375
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002102,std,4.968651728587948
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002102,min,-49.0
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002102,25%,-46.625
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002102,50%,-42.75
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002102,75%,-37.875
20180216181059303-5-2.02071-02102-02076-02075-02098_5925-6663-6835.csv,0x000000000000000000002102,max,-35.0
