csv,epc,type,rssi
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305353911907,25%,-67.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305353911907,50%,-66.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305353911907,75%,-66.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305353911907,max,-65.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305354071900,count,15.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305354071900,mean,-61.96666666666667
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305354071900,std,1.4326133296814436
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305354071900,min,-64.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305354071900,25%,-62.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305354071900,50%,-62.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305354071900,75%,-61.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x107010549013305354071900,max,-59.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393240,count,7.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393240,mean,-63.57142857142857
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393240,std,2.5727509827124
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393240,min,-66.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393240,25%,-65.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393240,50%,-65.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393240,75%,-61.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393240,max,-59.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393241,count,5.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393241,mean,-64.8
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393241,std,3.03315017762062
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393241,min,-69.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393241,25%,-67.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393241,50%,-63.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393241,75%,-63.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249013603152393241,max,-62.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249015513382523248,count,15.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249015513382523248,mean,-61.93333333333333
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249015513382523248,std,2.6650292591979086
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249015513382523248,min,-68.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249015513382523248,25%,-62.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249015513382523248,50%,-61.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249015513382523248,75%,-60.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249015513382523248,max,-59.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506681263251,count,5.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506681263251,mean,-64.8
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506681263251,std,1.2549900398011133
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506681263251,min,-66.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506681263251,25%,-66.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506681263251,50%,-65.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506681263251,75%,-63.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506681263251,max,-63.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943252,count,3.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943252,mean,-64.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943252,std,1.3228756555322954
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943252,min,-65.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943252,25%,-64.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943252,50%,-64.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943252,75%,-63.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943252,max,-62.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943253,count,22.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943253,mean,-61.72727272727273
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943253,std,2.5899405799732564
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943253,min,-69.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943253,25%,-62.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943253,50%,-61.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943253,75%,-60.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010249027506682943253,max,-59.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010449015513669103279,count,11.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010449015513669103279,mean,-63.77272727272727
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010449015513669103279,std,2.0416125533954324
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010449015513669103279,min,-67.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010449015513669103279,25%,-64.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010449015513669103279,50%,-63.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010449015513669103279,75%,-62.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x108010449015513669103279,max,-61.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030249016740038843524,count,14.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030249016740038843524,mean,-62.892857142857146
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030249016740038843524,std,2.2029575524784804
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030249016740038843524,min,-67.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030249016740038843524,25%,-64.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030249016740038843524,50%,-62.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030249016740038843524,75%,-61.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030249016740038843524,max,-59.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030449907673512233553,count,4.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030449907673512233553,mean,-64.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030449907673512233553,std,3.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030449907673512233553,min,-68.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030449907673512233553,25%,-66.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030449907673512233553,50%,-64.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030449907673512233553,75%,-62.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108030449907673512233553,max,-60.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149021246181603636,count,2.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149021246181603636,mean,-67.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149021246181603636,std,0.3535533905932738
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149021246181603636,min,-67.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149021246181603636,25%,-67.375
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149021246181603636,50%,-67.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149021246181603636,75%,-67.125
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149021246181603636,max,-67.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149028882299853640,count,2.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149028882299853640,mean,-68.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149028882299853640,std,0.3535533905932738
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149028882299853640,min,-68.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149028882299853640,25%,-68.375
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149028882299853640,50%,-68.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149028882299853640,75%,-68.125
20180125144333949-9784062938204_2990-3703-3871.csv,0x108040149028882299853640,max,-68.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010149027506688294128,count,7.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010149027506688294128,mean,-61.142857142857146
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010149027506688294128,std,1.2488089563755576
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010149027506688294128,min,-63.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010149027506688294128,25%,-61.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010149027506688294128,50%,-61.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010149027506688294128,75%,-60.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010149027506688294128,max,-60.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010249080493646704154,count,6.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010249080493646704154,mean,-59.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010249080493646704154,std,3.082207001484488
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010249080493646704154,min,-65.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010249080493646704154,25%,-59.375
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010249080493646704154,50%,-58.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010249080493646704154,75%,-57.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010249080493646704154,max,-57.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010349021501268444173,count,6.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010349021501268444173,mean,-61.583333333333336
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010349021501268444173,std,1.7151287609583914
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010349021501268444173,min,-63.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010349021501268444173,25%,-62.375
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010349021501268444173,50%,-62.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010349021501268444173,75%,-61.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010349021501268444173,max,-58.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449468425254924197,count,5.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449468425254924197,mean,-62.1
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449468425254924197,std,3.5249113464029134
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449468425254924197,min,-67.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449468425254924197,25%,-63.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449468425254924197,50%,-62.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449468425254924197,75%,-59.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449468425254924197,max,-58.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449870355559194180,count,4.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449870355559194180,mean,-63.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449870355559194180,std,1.9364916731037085
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449870355559194180,min,-65.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449870355559194180,25%,-64.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449870355559194180,50%,-64.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449870355559194180,75%,-63.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010449870355559194180,max,-61.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749013052112994251,count,2.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749013052112994251,mean,-68.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749013052112994251,std,0.3535533905932738
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749013052112994251,min,-69.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749013052112994251,25%,-68.875
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749013052112994251,50%,-68.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749013052112994251,75%,-68.625
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749013052112994251,max,-68.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749327070471934258,count,10.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749327070471934258,mean,-64.1
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749327070471934258,std,2.5473297566057065
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749327070471934258,min,-69.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749327070471934258,25%,-65.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749327070471934258,50%,-63.75
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749327070471934258,75%,-62.125
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010749327070471934258,max,-61.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010313804275,count,3.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010313804275,mean,-64.33333333333333
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010313804275,std,2.3629078131263044
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010313804275,min,-67.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010313804275,25%,-65.25
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010313804275,50%,-63.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010313804275,75%,-63.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010313804275,max,-62.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010340154277,count,6.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010340154277,mean,-60.666666666666664
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010340154277,std,1.66332999331662
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010340154277,min,-63.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010340154277,25%,-61.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010340154277,50%,-60.5
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010340154277,75%,-60.0
20180125144333949-9784062938204_2990-3703-3871.csv,0x109010849012010340154277,max,-58.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002009,count,20.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002009,mean,-43.85
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002009,std,4.218068902134944
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002009,min,-56.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002009,25%,-45.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002009,50%,-43.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002009,75%,-40.875
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002009,max,-39.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002010,count,30.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002010,mean,-43.016666666666666
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002010,std,4.410964655877703
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002010,min,-49.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002010,25%,-47.375
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002010,50%,-43.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002010,75%,-39.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002010,max,-35.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002013,count,31.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002013,mean,-45.935483870967744
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002013,std,3.298337802297473
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002013,min,-49.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002013,25%,-48.75
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002013,50%,-47.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002013,75%,-43.25
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002013,max,-38.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002014,count,24.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002014,mean,-41.395833333333336
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002014,std,3.8897277390658043
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002014,min,-49.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002014,25%,-43.625
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002014,50%,-40.75
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002014,75%,-38.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002014,max,-36.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002015,count,26.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002015,mean,-49.23076923076923
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002015,std,4.025495669431949
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002015,min,-57.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002015,25%,-51.875
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002015,50%,-50.25
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002015,75%,-46.125
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002015,max,-41.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002016,count,31.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002016,mean,-45.37096774193548
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002016,std,3.461617497489393
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002016,min,-50.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002016,25%,-47.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002016,50%,-46.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002016,75%,-43.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002016,max,-37.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002017,count,30.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002017,mean,-44.35
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002017,std,4.953490583973815
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002017,min,-52.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002017,25%,-49.125
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002017,50%,-44.75
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002017,75%,-40.125
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002017,max,-36.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002022,count,2.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002022,mean,-46.25
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002022,std,0.3535533905932738
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002022,min,-46.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002022,25%,-46.375
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002022,50%,-46.25
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002022,75%,-46.125
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002022,max,-46.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002023,count,21.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002023,mean,-44.023809523809526
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002023,std,3.152285640912759
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002023,min,-49.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002023,25%,-46.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002023,50%,-44.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002023,75%,-42.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002023,max,-38.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002024,count,27.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002024,mean,-46.388888888888886
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002024,std,5.161494516225474
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002024,min,-54.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002024,25%,-51.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002024,50%,-47.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002024,75%,-42.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000002024,max,-37.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004001,count,4.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004001,mean,-61.125
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004001,std,1.3768926368215255
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004001,min,-62.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004001,25%,-62.125
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004001,50%,-61.25
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004001,75%,-60.25
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004001,max,-59.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004002,count,4.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004002,mean,-63.625
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004002,std,1.0307764064044151
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004002,min,-64.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004002,25%,-64.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004002,50%,-63.75
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004002,75%,-62.875
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004002,max,-62.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004003,count,4.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004003,mean,-65.25
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004003,std,0.8660254037844386
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004003,min,-66.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004003,25%,-65.625
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004003,50%,-65.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004003,75%,-65.125
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004003,max,-64.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004004,count,5.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004004,mean,-65.2
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004004,std,1.857417562100671
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004004,min,-67.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004004,25%,-66.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004004,50%,-65.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004004,75%,-64.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004004,max,-62.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004005,count,49.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004005,mean,-58.96938775510204
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004005,std,2.9197748259092866
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004005,min,-67.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004005,25%,-60.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004005,50%,-59.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004005,75%,-57.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004005,max,-53.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004006,count,34.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004006,mean,-59.48529411764706
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004006,std,2.7647272157556713
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004006,min,-65.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004006,25%,-61.375
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004006,50%,-60.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004006,75%,-57.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x000000000000000000004006,max,-55.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010145824091879101798,count,2.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010145824091879101798,mean,-69.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010145824091879101798,std,0.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010145824091879101798,min,-69.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010145824091879101798,25%,-69.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010145824091879101798,50%,-69.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010145824091879101798,75%,-69.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010145824091879101798,max,-69.5
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010149012011137891807,count,1.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010149012011137891807,mean,-68.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010149012011137891807,std,
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010149012011137891807,min,-68.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010149012011137891807,25%,-68.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010149012011137891807,50%,-68.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010149012011137891807,75%,-68.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106010149012011137891807,max,-68.0
20180125144406951-9784062938204_3727-4036-4362.csv,0x106020249017772789051840,count,6.0
