csv,epc,type,rssi
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444173,50%,-62.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444173,75%,-60.875
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444173,max,-60.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444174,count,1.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444174,mean,-66.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444174,std,
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444174,min,-66.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444174,25%,-66.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444174,50%,-66.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444174,75%,-66.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010349021501268444174,max,-66.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449468425254924197,count,7.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449468425254924197,mean,-61.714285714285715
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449468425254924197,std,3.2126980205784315
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449468425254924197,min,-65.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449468425254924197,25%,-64.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449468425254924197,50%,-61.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449468425254924197,75%,-59.25
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449468425254924197,max,-57.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449870355559194180,count,2.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449870355559194180,mean,-62.75
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449870355559194180,std,3.181980515339464
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449870355559194180,min,-65.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449870355559194180,25%,-63.875
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449870355559194180,50%,-62.75
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449870355559194180,75%,-61.625
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010449870355559194180,max,-60.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010749327070471934258,count,8.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010749327070471934258,mean,-63.9375
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010749327070471934258,std,1.5221577729375775
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010749327070471934258,min,-66.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010749327070471934258,25%,-65.125
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010749327070471934258,50%,-64.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010749327070471934258,75%,-62.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010749327070471934258,max,-62.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010849012010340154277,count,5.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010849012010340154277,mean,-59.6
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010849012010340154277,std,1.710263137648707
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010849012010340154277,min,-62.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010849012010340154277,25%,-59.5
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010849012010340154277,50%,-59.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010849012010340154277,75%,-59.0
20180125142616610-9784062938204_3635-3825-4016.csv,0x109010849012010340154277,max,-58.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002009,count,30.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002009,mean,-41.43333333333333
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002009,std,3.9582592249566
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002009,min,-50.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002009,25%,-43.875
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002009,50%,-41.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002009,75%,-39.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002009,max,-34.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002013,count,33.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002013,mean,-43.878787878787875
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002013,std,3.9350792221819977
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002013,min,-51.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002013,25%,-46.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002013,50%,-43.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002013,75%,-41.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002013,max,-37.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002015,count,45.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002015,mean,-44.74444444444445
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002015,std,4.129470335590905
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002015,min,-51.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002015,25%,-48.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002015,50%,-44.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002015,75%,-41.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002015,max,-38.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002016,count,38.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002016,mean,-43.026315789473685
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002016,std,4.196116879992115
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002016,min,-51.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002016,25%,-45.875
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002016,50%,-43.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002016,75%,-40.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002016,max,-33.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002017,count,20.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002017,mean,-48.2
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002017,std,4.816091448685881
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002017,min,-56.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002017,25%,-51.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002017,50%,-48.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002017,75%,-43.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000002017,max,-42.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004001,count,11.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004001,mean,-62.09090909090909
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004001,std,3.039886361512399
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004001,min,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004001,25%,-64.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004001,50%,-61.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004001,75%,-60.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004001,max,-56.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004002,count,2.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004002,mean,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004002,std,0.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004002,min,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004002,25%,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004002,50%,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004002,75%,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004002,max,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004003,count,8.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004003,mean,-61.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004003,std,1.3093073414159542
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004003,min,-64.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004003,25%,-62.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004003,50%,-61.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004003,75%,-61.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004003,max,-60.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004004,count,6.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004004,mean,-62.166666666666664
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004004,std,1.3662601021279464
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004004,min,-64.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004004,25%,-62.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004004,50%,-62.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004004,75%,-61.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004004,max,-60.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004005,count,58.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004005,mean,-59.35344827586207
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004005,std,2.9780021277219184
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004005,min,-67.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004005,25%,-61.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004005,50%,-59.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004005,75%,-57.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004005,max,-54.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004006,count,42.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004006,mean,-59.67857142857143
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004006,std,3.3926416582956103
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004006,min,-67.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004006,25%,-62.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004006,50%,-59.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004006,75%,-57.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x000000000000000000004006,max,-54.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106010145824091879101798,count,1.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x106010145824091879101798,mean,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106010145824091879101798,std,
20180125142715711-9784062938204_3255-3734-3906.csv,0x106010145824091879101798,min,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106010145824091879101798,25%,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106010145824091879101798,50%,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106010145824091879101798,75%,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106010145824091879101798,max,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020249017772789051840,count,2.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020249017772789051840,mean,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020249017772789051840,std,0.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020249017772789051840,min,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020249017772789051840,25%,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020249017772789051840,50%,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020249017772789051840,75%,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020249017772789051840,max,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020349010851617841853,count,2.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020349010851617841853,mean,-68.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020349010851617841853,std,0.3535533905932738
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020349010851617841853,min,-68.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020349010851617841853,25%,-68.375
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020349010851617841853,50%,-68.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020349010851617841853,75%,-68.125
20180125142715711-9784062938204_3255-3734-3906.csv,0x106020349010851617841853,max,-68.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591867,count,10.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591867,mean,-62.65
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591867,std,1.841647812874836
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591867,min,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591867,25%,-63.875
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591867,50%,-62.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591867,75%,-61.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591867,max,-61.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591868,count,29.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591868,mean,-60.189655172413794
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591868,std,1.0386615107869108
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591868,min,-61.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591868,25%,-60.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591868,50%,-60.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591868,75%,-60.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591868,max,-57.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591869,count,29.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591869,mean,-58.48275862068966
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591869,std,2.3508461949928403
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591869,min,-67.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591869,25%,-58.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591869,50%,-57.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591869,75%,-57.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591869,max,-56.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591872,count,11.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591872,mean,-67.04545454545455
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591872,std,1.2933395813657265
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591872,min,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591872,25%,-68.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591872,50%,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591872,75%,-66.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097591872,max,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661863,count,1.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661863,mean,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661863,std,
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661863,min,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661863,25%,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661863,50%,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661863,75%,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661863,max,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661864,count,14.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661864,mean,-62.035714285714285
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661864,std,1.9657087752286677
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661864,min,-66.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661864,25%,-62.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661864,50%,-61.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661864,75%,-60.625
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661864,max,-60.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661865,count,4.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661865,mean,-63.125
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661865,std,1.0307764064044151
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661865,min,-64.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661865,25%,-63.375
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661865,50%,-63.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661865,75%,-62.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661865,max,-62.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661866,count,6.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661866,mean,-65.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661866,std,2.0248456731316584
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661866,min,-68.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661866,25%,-65.375
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661866,50%,-65.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661866,75%,-63.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010145263633097661866,max,-63.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249018591604251877,count,16.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249018591604251877,mean,-62.34375
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249018591604251877,std,1.7099585764963237
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249018591604251877,min,-66.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249018591604251877,25%,-62.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249018591604251877,50%,-62.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249018591604251877,75%,-61.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249018591604251877,max,-60.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249722621700351875,count,10.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249722621700351875,mean,-62.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249722621700351875,std,1.3123346456686351
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249722621700351875,min,-64.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249722621700351875,25%,-63.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249722621700351875,50%,-62.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249722621700351875,75%,-61.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010249722621700351875,max,-61.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010349013305354381889,count,18.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010349013305354381889,mean,-58.416666666666664
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010349013305354381889,std,0.8952488973661425
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010349013305354381889,min,-61.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010349013305354381889,25%,-58.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010349013305354381889,50%,-58.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010349013305354381889,75%,-58.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010349013305354381889,max,-57.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141898,count,14.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141898,mean,-63.57142857142857
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141898,std,1.1578684470436786
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141898,min,-66.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141898,25%,-64.375
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141898,50%,-63.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141898,75%,-63.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141898,max,-62.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141899,count,4.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141899,mean,-65.875
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141899,std,1.9311050377094112
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141899,min,-68.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141899,25%,-67.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141899,50%,-65.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141899,75%,-64.375
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354141899,max,-64.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211894,count,4.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211894,mean,-65.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211894,std,1.4433756729740645
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211894,min,-67.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211894,25%,-66.375
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211894,50%,-65.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211894,75%,-65.125
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211894,max,-64.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211896,count,2.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211896,mean,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211896,std,0.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211896,min,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211896,25%,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211896,50%,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211896,75%,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010449013305354211896,max,-69.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305353911905,count,1.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305353911905,mean,-68.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305353911905,std,
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305353911905,min,-68.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305353911905,25%,-68.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305353911905,50%,-68.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305353911905,75%,-68.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305353911905,max,-68.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305354071900,count,21.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305354071900,mean,-61.023809523809526
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305354071900,std,0.96793840811529
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305354071900,min,-62.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305354071900,25%,-62.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305354071900,50%,-61.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305354071900,75%,-60.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107010549013305354071900,max,-58.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107050145821872601572314,count,2.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x107050145821872601572314,mean,-66.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x107050145821872601572314,std,0.3535533905932738
20180125142715711-9784062938204_3255-3734-3906.csv,0x107050145821872601572314,min,-66.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x107050145821872601572314,25%,-66.375
20180125142715711-9784062938204_3255-3734-3906.csv,0x107050145821872601572314,50%,-66.25
20180125142715711-9784062938204_3255-3734-3906.csv,0x107050145821872601572314,75%,-66.125
20180125142715711-9784062938204_3255-3734-3906.csv,0x107050145821872601572314,max,-66.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010149872360088493237,count,6.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010149872360088493237,mean,-63.833333333333336
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010149872360088493237,std,1.4023789311975086
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010149872360088493237,min,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010149872360088493237,25%,-65.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010149872360088493237,50%,-63.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010149872360088493237,75%,-63.125
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010149872360088493237,max,-62.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249013603152393240,count,7.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249013603152393240,mean,-63.785714285714285
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249013603152393240,std,3.728908942943218
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249013603152393240,min,-67.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249013603152393240,25%,-66.75
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249013603152393240,50%,-65.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249013603152393240,75%,-60.5
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249013603152393240,max,-59.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249015513382523248,count,15.0
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249015513382523248,mean,-60.166666666666664
20180125142715711-9784062938204_3255-3734-3906.csv,0x108010249015513382523248,std,2.296477634075613
